Time of Week (hr),month,day,hour,TDryBul (deg C),Power (kW)
0,5,1,0,49.06,1
1,5,1,1,53.66,1
2,5,1,2,57.3,1
3,5,1,3,55.45,1
4,5,1,4,57.48,1
5,5,1,5,62.23,1
6,5,1,6,60.82,1
7,5,1,7,65.68,1
8,5,1,8,66.4,1.09
9,5,1,9,67.58,1.258
10,5,1,10,70.94,1.644
11,5,1,11,71.02,1.702
12,5,1,12,72.37,1.887
13,5,1,13,71.87,1.887
14,5,1,14,72.37,1.987
15,5,1,15,71.71,1.971
16,5,1,16,64.12,1.262
17,5,1,17,64.77,1.377
18,5,1,18,64.72,1.422
19,5,1,19,59.14,0.914
20,5,1,20,60.88,1
21,5,1,21,57.26,1
22,5,1,22,52.08,1
23,5,1,23,54.61,1
24,5,2,0,49.57,1
25,5,2,1,50.58,1
26,5,2,2,57.74,1
27,5,2,3,59.51,1
28,5,2,4,58.38,1
29,5,2,5,59.28,1
30,5,2,6,60.25,1
31,5,2,7,62.6,1
32,5,2,8,69.46,2.596
33,5,2,9,67.2,2.42
34,5,2,10,73.16,3.066
35,5,2,11,75.76,3.376
36,5,2,12,75.53,3.403
37,5,2,13,70.54,2.954
38,5,2,14,69.94,2.944
39,5,2,15,70.93,3.093
40,5,2,16,64.69,2.519
41,5,2,17,62.73,2.373
42,5,2,18,63.13,2.463
43,5,2,19,61.03,2.303
44,5,2,20,56.29,1
45,5,2,21,54.6,1
46,5,2,22,52.24,1
47,5,2,23,50.91,1
48,5,3,0,50.01,1
49,5,3,1,50.21,1
50,5,3,2,55.33,1
51,5,3,3,54.97,1
52,5,3,4,57.26,1
53,5,3,5,61.11,1
54,5,3,6,62.05,1
55,5,3,7,64.6,1
56,5,3,8,68.22,3.672
57,5,3,9,69.71,3.871
58,5,3,10,72.23,4.173
59,5,3,11,70.92,4.092
60,5,3,12,74.28,4.478
61,5,3,13,74.27,4.527
62,5,3,14,69.88,4.138
63,5,3,15,66.98,3.898
64,5,3,16,64,3.65
65,5,3,17,66.4,3.94
66,5,3,18,62.05,3.555
67,5,3,19,63.13,3.713
68,5,3,20,59.56,1
69,5,3,21,56.99,1
70,5,3,22,55.38,1
71,5,3,23,55.23,1
72,5,4,0,49.95,1
73,5,4,1,53.91,1
74,5,4,2,55.17,1
75,5,4,3,58.65,1
76,5,4,4,58.92,1
77,5,4,5,61.33,1
78,5,4,6,60.94,1
79,5,4,7,64.01,1
80,5,4,8,64.64,4.514
81,5,4,9,69.36,5.036
82,5,4,10,69.84,5.134
83,5,4,11,75.92,5.792
84,5,4,12,77.46,5.996
85,5,4,13,72.07,5.507
86,5,4,14,69.56,5.306
87,5,4,15,70.2,5.42
88,5,4,16,69.88,5.438
89,5,4,17,62.27,4.727
90,5,4,18,60.49,4.599
91,5,4,19,62.86,4.886
92,5,4,20,58.97,1
93,5,4,21,54.07,1
94,5,4,22,53.68,1
95,5,4,23,51.84,1
96,5,5,0,50.79,1
97,5,5,1,51.99,1
98,5,5,2,52.41,1
99,5,5,3,57.88,1
100,5,5,4,59.79,1
101,5,5,5,62.43,1
102,5,5,6,65.34,1
103,5,5,7,62.39,1
104,5,5,8,66.99,5.949
105,5,5,9,70.23,6.323
106,5,5,10,72.18,6.568
107,5,5,11,70.89,6.489
108,5,5,12,72.28,6.678
109,5,5,13,74.88,6.988
110,5,5,14,72.22,6.772
111,5,5,15,66.36,6.236
112,5,5,16,65.25,6.175
113,5,5,17,65.52,6.252
114,5,5,18,65.39,6.289
115,5,5,19,61.11,5.911
116,5,5,20,56.87,1
117,5,5,21,59.24,1
118,5,5,22,53.39,1
119,5,5,23,53.22,1
120,5,6,0,52.78,1
121,5,6,1,51.17,1
122,5,6,2,56.52,1
123,5,6,3,58.4,1
124,5,6,4,59,1
125,5,6,5,58.94,1
126,5,6,6,65.3,1
127,5,6,7,63.19,1
128,5,6,8,68.95,7.345
129,5,6,9,67.95,7.295
130,5,6,10,71.84,7.734
131,5,6,11,70.7,7.67
132,5,6,12,76.3,8.28
133,5,6,13,73.04,8.004
134,5,6,14,73.1,8.06
135,5,6,15,68.48,7.648
136,5,6,16,67.54,7.604
137,5,6,17,64.13,7.313
138,5,6,18,60.3,6.98
139,5,6,19,61.78,7.178
140,5,6,20,56.1,1
141,5,6,21,57.37,1
142,5,6,22,54.08,1
143,5,6,23,54.58,1
144,5,7,0,49.89,1
145,5,7,1,55.94,1
146,5,7,2,55.35,1
147,5,7,3,54.94,1
148,5,7,4,59.09,1
149,5,7,5,58.21,1
150,5,7,6,64.08,1
151,5,7,7,64.9,1
152,5,7,8,69.14,8.564
153,5,7,9,68.99,8.599
154,5,7,10,68.85,8.635
155,5,7,11,70.29,8.829
156,5,7,12,72.38,9.088
157,5,7,13,75.08,9.408
158,5,7,14,69.8,8.93
159,5,7,15,66.05,8.605
160,5,7,16,68.12,8.862
161,5,7,17,62.17,8.317
162,5,7,18,64.24,8.574
163,5,7,19,63.76,8.576
164,5,7,20,61.83,1
165,5,7,21,58.73,1
166,5,7,22,52.01,1
167,5,7,23,50.38,1
